[QUOTE_UNIXTIME], [QUOTE_READTIME], [QUOTE_DATE], [QUOTE_TIME_HOURS], [UNDERLYING_LAST], [EXPIRE_DATE], [EXPIRE_UNIX], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_RHO], [C_IV], [C_VOLUME], [C_LAST], [C_SIZE], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_SIZE], [P_LAST], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [P_RHO], [P_IV], [P_VOLUME], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.824360, 0.016850, 0.047680, -0.008760, 0.059710, 0.825610, 9.000000, 12.100000, 712 x 367, 9.500000, 10.000000, 16.000000, 0.300000, 0.400000, 7596 x 4264, 0.350000, -0.085630, 0.020160, 0.028990, -0.002590, -0.014150, 0.416530, 20.000000, 4.100000, 0.205000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.800970, 0.018920, 0.052090, -0.009670, 0.061830, 0.794580, 2.000000, 10.150000, 7055 x 3930, 8.800000, 9.200000, 17.000000, 0.550000, 0.650000, 409 x 5320, 0.550000, -0.126540, 0.025550, 0.038260, -0.004200, -0.021910, 0.437420, 20.000000, 3.100000, 0.155000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.776280, 0.020850, 0.055190, -0.009380, 0.062500, 0.771450, 1.000000, 8.260000, 7784 x 3130, 8.100000, 8.500000, 18.000000, 0.800000, 0.950000, 8956 x 4027, 0.700000, -0.167080, 0.030260, 0.046130, -0.004320, -0.029450, 0.445860, 10.000000, 2.100000, 0.105000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.748970, 0.022520, 0.059590, -0.009880, 0.062030, 0.762340, 2.000000, 8.200000, 7541 x 5138, 7.500000, 7.900000, 19.000000, 1.200000, 1.350000, 5787 x 4960, 1.250000, -0.214160, 0.033700, 0.053930, -0.005360, -0.037610, 0.465600, 1.000000, 1.100000, 0.056000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.720510, 0.023690, 0.062730, -0.010650, 0.060560, 0.763610, 13.000000, 7.230000, 5 x 2948, 7.100000, 7.300000, 20.000000, 1.650000, 1.800000, 316 x 5968, 1.690000, -0.259890, 0.036290, 0.060570, -0.006070, -0.046320, 0.479820, 20.000000, 0.100000, 0.006000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.692380, 0.025180, 0.065170, -0.011210, 0.059570, 0.752350, 15.000000, 6.800000, 6482 x 2852, 6.500000, 6.800000, 21.000000, 2.100000, 2.300000, 7579 x 5317, 2.150000, -0.304870, 0.038440, 0.064730, -0.006630, -0.054760, 0.488940, 700.000000, 0.900000, 0.044000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.664290, 0.025820, 0.067290, -0.011490, 0.057990, 0.759310, 10.000000, 6.700000, 4931 x 6034, 6.100000, 6.400000, 22.000000, 2.650000, 2.850000, 6954 x 4404, 2.750000, -0.348010, 0.039600, 0.068930, -0.007420, -0.062360, 0.500210, 1.000000, 1.900000, 0.093000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.637620, 0.026530, 0.069930, -0.012040, 0.056970, 0.761690, 5.000000, 5.960000, 4788 x 5244, 5.700000, 6.000000, 23.000000, 3.200000, 3.500000, 7431 x 6758, 3.100000, -0.389350, 0.040070, 0.071510, -0.008090, -0.070450, 0.510520, 5.000000, 2.900000, 0.143000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.611120, 0.026900, 0.070810, -0.011940, 0.054880, 0.767010, 3.000000, 5.700000, 505 x 4655, 5.400000, 5.600000, 24.000000, 3.900000, 4.100000, 3242 x 5076, 3.900000, -0.428770, 0.039980, 0.072930, -0.008000, -0.077990, 0.521740, 210.000000, 3.900000, 0.193000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.584610, 0.027260, 0.072390, -0.012430, 0.053660, 0.768530, 4.000000, 5.170000, 6816 x 7391, 5.000000, 5.300000, 25.000000, 4.500000, 4.800000, 7077 x 7019, 4.630000, -0.466120, 0.039890, 0.073500, -0.008510, -0.084020, 0.528080, 1.000000, 4.900000, 0.243000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.560610, 0.027440, 0.072940, -0.013150, 0.051610, 0.773930, 1.000000, 5.300000, 5112 x 6424, 4.700000, 5.000000, 26.000000, 5.200000, 5.500000, 6771 x 6687, 5.090000, -0.500410, 0.039140, 0.073120, -0.008500, -0.090090, 0.534610, 20.000000, 5.900000, 0.292000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.536290, 0.027560, 0.074050, -0.013090, 0.050630, 0.775460, 1.000000, 5.480000, 5794 x 5824, 4.400000, 4.700000, 27.000000, 5.900000, 6.200000, 7097 x 6900, 5.340000, -0.534500, 0.038450, 0.072860, -0.008380, -0.096150, 0.537950, 1.000000, 6.900000, 0.342000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.514300, 0.027430, 0.073600, -0.013000, 0.048250, 0.781460, 5.000000, 4.290000, 3793 x 3274, 4.200000, 4.400000, 28.000000, 6.700000, 6.900000, 4012 x 4336, 6.700000, -0.564020, 0.037220, 0.071730, -0.008760, -0.101230, 0.543620, 18.000000, 7.900000, 0.392000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.494720, 0.027110, 0.074260, -0.012870, 0.046840, 0.790770, 12.000000, 4.450000, 723 x 5380, 4.000000, 4.200000, 29.000000, 7.400000, 7.700000, 6907 x 6444, 7.500000, -0.593590, 0.036020, 0.070930, -0.008310, -0.104820, 0.546460, 10.000000, 8.900000, 0.441000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.475230, 0.026800, 0.073640, -0.013230, 0.045650, 0.798150, 5.000000, 4.180000, 14 x 6586, 3.800000, 4.000000, 30.000000, 8.200000, 8.500000, 6891 x 7835, 7.970000, -0.618380, 0.034310, 0.068810, -0.008830, -0.109040, 0.553250, 6.000000, 9.900000, 0.491000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.427880, 0.026130, 0.073400, -0.012830, 0.041540, 0.807530, 1.000000, 3.470000, 3467 x 6158, 3.300000, 3.500000, 32.500000, 10.200000, 10.500000, 5358 x 6498, 10.000000, -0.677760, 0.029930, 0.063570, -0.007480, -0.114700, 0.556620, 5.000000, 12.400000, 0.615000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.387510, 0.025250, 0.071200, -0.012560, 0.038410, 0.818120, 702.000000, 2.910000, 4686 x 6743, 2.900000, 3.100000, 35.000000, 12.300000, 12.600000, 4696 x 6447, 12.400000, -0.723480, 0.024740, 0.058590, -0.007280, -0.115790, 0.560550, 1.000000, 14.900000, 0.740000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.351510, 0.024100, 0.068490, -0.013050, 0.034940, 0.826960, 4.000000, 2.800000, 4193 x 476, 2.550000, 2.750000, 37.500000, 14.500000, 14.800000, 2691 x 7615, 13.800000, -0.753140, 0.019080, 0.052950, -0.006880, -0.112520, 0.570660, 10.000000, 17.400000, 0.864000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.320850, 0.023030, 0.066240, -0.012240, 0.032210, 0.837650, 5.000000, 2.600000, 2977 x 237, 2.300000, 2.450000, 40.000000, 16.700000, 17.000000, 2449 x 7808, 16.300000, -0.776150, 0.013200, 0.047230, -0.006260, -0.105340, 0.574100, 1.000000, 19.900000, 0.988000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.291950, 0.021900, 0.064090, -0.012100, 0.029650, 0.845960, 1.000000, 2.170000, 3587 x 240, 2.050000, 2.200000, 42.500000, 18.900000, 19.200000, 3978 x 6115, 18.200000, -0.792060, 0.006720, 0.042730, -0.005230, -0.091900, 0.570570, 1.000000, 22.400000, 1.112000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.268010, 0.020700, 0.061470, -0.011660, 0.027130, 0.855790, 1.000000, 2.000000, 3354 x 287, 1.850000, 2.000000, 45.000000, 21.200000, 21.500000, 2125 x 6513, 0.000000, -0.790320, 0.001880, 0.041100, -0.005270, -0.080600, 0.588650, , 24.900000, 1.237000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.244820, 0.019610, 0.058500, -0.011180, 0.024650, 0.861020, , 0.000000, 3522 x 260, 1.650000, 1.800000, 47.500000, 23.500000, 23.800000, 2357 x 6179, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 27.400000, 1.361000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.226270, 0.018570, 0.056170, -0.010650, 0.023220, 0.870380, 1.000000, 1.570000, 3946 x 392, 1.500000, 1.650000, 50.000000, 25.800000, 26.100000, 3171 x 5238, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 29.900000, 1.485000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.192380, 0.016670, 0.050290, -0.009510, 0.019740, 0.881730, 164.000000, 1.550000, 5667 x 6873, 1.200000, 1.400000, 55.000000, 30.500000, 30.900000, 2803 x 6912, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 34.900000, 1.734000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.163120, 0.014920, 0.045450, -0.008990, 0.017410, 0.889260, 1.000000, 1.100000, 6709 x 395, 1.000000, 1.150000, 60.000000, 35.200000, 35.600000, 4908 x 5007, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 39.900000, 1.982000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.142720, 0.013440, 0.041870, -0.008340, 0.015000, 0.902490, 50.000000, 1.100000, 3428 x 8211, 0.850000, 1.000000, 65.000000, 40.000000, 40.400000, 4409 x 5063, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 44.900000, 2.231000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.122100, 0.012000, 0.037950, -0.007710, 0.012660, 0.908210, 2.000000, 0.770000, 8047 x 5971, 0.700000, 0.850000, 70.000000, 44.800000, 45.300000, 5492 x 6938, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 49.900000, 2.479000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.107590, 0.010870, 0.034940, -0.007320, 0.011710, 0.918240, 3.000000, 0.680000, 7328 x 8940, 0.600000, 0.750000, 75.000000, 49.700000, 50.100000, 3524 x 5129, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 54.900000, 2.728000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.093350, 0.009740, 0.031050, -0.006100, 0.010550, 0.922800, 3.000000, 0.570000, 6590 x 8928, 0.500000, 0.650000, 80.000000, 54.500000, 55.000000, 869 x 5693, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 59.900000, 2.976000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.082820, 0.008840, 0.028010, -0.006150, 0.008750, 0.929290, 60.000000, 0.710000, 3128 x 6194, 0.450000, 0.550000, 85.000000, 59.400000, 59.900000, 499 x 508, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 64.900000, 3.225000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.071500, 0.007880, 0.025000, -0.005420, 0.007730, 0.929560, 1.000000, 0.450000, 7039 x 9382, 0.350000, 0.500000, 90.000000, 64.300000, 64.800000, 501 x 481, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 69.900000, 3.473000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.060850, 0.007020, 0.022440, -0.004500, 0.006280, 0.924690, 31.000000, 0.350000, 7329 x 383, 0.300000, 0.400000, 95.000000, 69.200000, 69.700000, 552 x 414, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 74.900000, 3.722000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.059610, 0.006700, 0.021730, -0.004910, 0.006040, 0.950220, 461.000000, 0.350000, 87 x 10628, 0.300000, 0.400000, 100.000000, 74.200000, 74.700000, 330 x 732, 73.800000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 1.000000, 79.900000, 3.970000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.044700, 0.005310, 0.017680, -0.003890, 0.004720, 0.943880, 4.000000, 0.360000, 4844 x 7305, 0.200000, 0.300000, 110.000000, 84.000000, 84.600000, 452 x 655, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 89.900000, 4.467000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.032670, 0.004170, 0.013710, -0.002650, 0.004160, 0.934840, , 0.000000, 11491 x 8438, 0.100000, 0.250000, 120.000000, 93.800000, 94.500000, 151 x 51, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 99.900000, 4.964000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.028260, 0.003670, 0.011870, -0.002790, 0.002680, 0.949600, 4.000000, 0.160000, 4716 x 768, 0.100000, 0.200000, 130.000000, 103.800000, 104.400000, 385 x 668, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 109.900000, 5.461000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.026910, 0.003430, 0.012180, -0.002100, 0.003560, 0.981710, 6.000000, 0.100000, 15 x 15547, 0.100000, 0.200000, 140.000000, 113.700000, 114.300000, 435 x 619, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 119.900000, 5.958000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-09-21, 1663790400, 223.960000, 0.019350, 0.002630, 0.008690, -0.002150, 0.002500, 0.961230, 50.000000, 0.100000, 5701 x 10339, 0.050000, 0.150000, 150.000000, 123.600000, 124.200000, 559 x 548, 123.400000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 158.000000, 129.900000, 6.455000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-10-19, 1666209600, 251.960000, 0.909510, 0.006290, 0.032320, -0.008130, 0.041250, 1.317550, 3.000000, 15.600000, 110 x 104, 15.000000, 16.200000, 10.000000, 0.000000, 0.100000, 0 x 4942, 0.000000, -0.012800, 0.003160, 0.006140, -0.000640, -0.002820, 0.512070, , 10.100000, 0.503000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-10-19, 1666209600, 251.960000, 0.897190, 0.007460, 0.035040, -0.008600, 0.045260, 1.212220, , 0.000000, 105 x 105, 14.100000, 15.200000, 11.000000, 0.000000, 0.100000, 0 x 4538, 0.000000, -0.013470, 0.003880, 0.007240, -0.000830, -0.002510, 0.460230, , 9.100000, 0.453000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-10-19, 1666209600, 251.960000, 0.884750, 0.008880, 0.038550, -0.008880, 0.051110, 1.105590, 1.000000, 13.700000, 206 x 1, 13.100000, 14.200000, 12.000000, 0.000000, 0.100000, 0 x 3789, 0.000000, -0.015380, 0.004780, 0.007720, -0.000830, -0.003230, 0.412580, , 8.100000, 0.404000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-10-19, 1666209600, 251.960000, 0.871210, 0.010440, 0.041580, -0.008730, 0.054960, 1.019920, 1.000000, 13.400000, 207 x 212, 12.100000, 13.300000, 13.000000, 0.000000, 0.150000, 0 x 14221, 0.050000, -0.023220, 0.006990, 0.010840, -0.000580, -0.003830, 0.394690, 3.000000, 7.100000, 0.354000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-10-19, 1666209600, 251.960000, 0.856740, 0.012240, 0.044410, -0.008240, 0.059380, 0.940840, , 0.000000, 109 x 109, 11.200000, 12.300000, 14.000000, 0.000000, 0.200000, 0 x 4287, 0.130000, -0.031480, 0.009650, 0.014390, -0.001120, -0.006060, 0.371540, 2.000000, 6.100000, 0.304000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-10-19, 1666209600, 251.960000, 0.838580, 0.013990, 0.047870, -0.009000, 0.062460, 0.887550, 1.000000, 11.000000, 210 x 225, 10.300000, 11.500000, 15.000000, 0.100000, 0.300000, 9778 x 5518, 0.230000, -0.055020, 0.014760, 0.021480, -0.001620, -0.010670, 0.383550, 2.000000, 5.100000, 0.254000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-10-19, 1666209600, 251.960000, 0.820060, 0.015960, 0.052030, -0.008190, 0.065140, 0.836160, 3.000000, 10.300000, 212 x 212, 9.500000, 10.600000, 16.000000, 0.250000, 0.500000, 8824 x 3949, 0.000000, -0.088590, 0.020330, 0.031530, -0.002200, -0.016890, 0.401080, , 4.100000, 0.205000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-10-19, 1666209600, 251.960000, 0.797810, 0.018010, 0.055520, -0.009080, 0.066870, 0.794530, , 0.000000, 4551 x 4681, 8.900000, 9.600000, 17.000000, 0.450000, 0.650000, 7026 x 509, 0.550000, -0.121350, 0.025570, 0.039360, -0.003140, -0.023590, 0.400370, 20.000000, 3.100000, 0.155000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-10-19, 1666209600, 251.960000, 0.774050, 0.019620, 0.059790, -0.009520, 0.067740, 0.778340, 5.000000, 8.690000, 431 x 4589, 8.300000, 8.900000, 18.000000, 0.750000, 1.000000, 3115 x 94, 0.730000, -0.167440, 0.030220, 0.049470, -0.004450, -0.032570, 0.420380, 1.000000, 2.100000, 0.105000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-10-19, 1666209600, 251.960000, 0.747840, 0.021170, 0.062510, -0.009730, 0.067290, 0.766040, 1.000000, 8.000000, 55 x 568, 7.800000, 8.200000, 19.000000, 1.100000, 1.400000, 6491 x 6282, 1.100000, -0.213440, 0.033930, 0.057510, -0.005100, -0.041670, 0.434220, 1.000000, 1.100000, 0.056000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-10-19, 1666209600, 251.960000, 0.721230, 0.023010, 0.065810, -0.010200, 0.067580, 0.742580, 51.000000, 7.390000, 4624 x 7144, 7.000000, 7.700000, 20.000000, 1.500000, 1.850000, 6942 x 689, 1.620000, -0.258860, 0.036810, 0.063780, -0.005190, -0.050980, 0.444850, 43.000000, 0.100000, 0.006000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-10-19, 1666209600, 251.960000, 0.693160, 0.024390, 0.068840, -0.009700, 0.066130, 0.731330, 2.000000, 7.000000, 4762 x 573, 6.500000, 7.100000, 21.000000, 2.000000, 2.350000, 2499 x 89, 0.000000, -0.304130, 0.038670, 0.068840, -0.006130, -0.060870, 0.457600, , 0.900000, 0.044000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-10-19, 1666209600, 251.960000, 0.666060, 0.025070, 0.071500, -0.010110, 0.064630, 0.737280, 1.000000, 6.500000, 599 x 788, 6.100000, 6.700000, 22.000000, 2.500000, 2.900000, 2614 x 88, 0.000000, -0.347880, 0.040220, 0.072660, -0.006480, -0.070540, 0.465030, , 1.900000, 0.093000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-10-19, 1666209600, 251.960000, 0.639970, 0.025690, 0.073640, -0.010910, 0.063660, 0.738880, 30.000000, 6.600000, 80 x 2054, 5.700000, 6.300000, 23.000000, 3.100000, 3.500000, 5576 x 653, 3.300000, -0.390730, 0.040720, 0.075790, -0.007290, -0.079140, 0.475700, 48.000000, 2.900000, 0.143000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-10-19, 1666209600, 251.960000, 0.613260, 0.026380, 0.075830, -0.011430, 0.061960, 0.737010, 12.000000, 5.600000, 689 x 4010, 5.300000, 5.900000, 24.000000, 3.700000, 4.100000, 6001 x 622, 3.990000, -0.430950, 0.041170, 0.077590, -0.006940, -0.086880, 0.479340, 10.000000, 3.900000, 0.193000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-10-19, 1666209600, 251.960000, 0.587510, 0.026740, 0.077140, -0.011430, 0.060150, 0.737930, 2.000000, 5.500000, 235 x 7, 5.000000, 5.500000, 25.000000, 4.300000, 4.800000, 6080 x 666, 0.000000, -0.469770, 0.040990, 0.077520, -0.007790, -0.095340, 0.485550, , 4.900000, 0.243000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-10-19, 1666209600, 251.960000, 0.564090, 0.026940, 0.077370, -0.011680, 0.057830, 0.742420, 1.000000, 5.000000, 235 x 7, 4.700000, 5.200000, 26.000000, 5.000000, 5.500000, 5418 x 660, 5.000000, -0.504770, 0.040150, 0.078190, -0.007810, -0.101560, 0.492490, 2.000000, 5.900000, 0.292000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-10-19, 1666209600, 251.960000, 0.540350, 0.027050, 0.077990, -0.011760, 0.056040, 0.744330, 5.000000, 4.800000, 7 x 7, 4.400000, 4.900000, 27.000000, 5.700000, 6.200000, 5444 x 635, 0.000000, -0.539250, 0.039380, 0.077690, -0.007400, -0.108140, 0.494740, , 6.900000, 0.342000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-10-19, 1666209600, 251.960000, 0.518530, 0.026990, 0.078420, -0.011680, 0.054650, 0.749270, , 0.000000, 2754 x 93, 4.100000, 4.700000, 28.000000, 6.400000, 7.000000, 6898 x 3099, 6.500000, -0.570610, 0.038110, 0.076070, -0.007910, -0.114220, 0.499960, 1.000000, 7.900000, 0.392000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-10-19, 1666209600, 251.960000, 0.496770, 0.026900, 0.078320, -0.011990, 0.052700, 0.751690, 2.000000, 5.000000, 7 x 6, 3.900000, 4.400000, 29.000000, 7.200000, 7.700000, 184 x 7, 0.000000, -0.600430, 0.036780, 0.074380, -0.007200, -0.118080, 0.502640, , 8.900000, 0.441000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-10-19, 1666209600, 251.960000, 0.482280, 0.026210, 0.078670, -0.012310, 0.051120, 0.771420, 2.000000, 4.020000, 74 x 4896, 3.900000, 4.200000, 30.000000, 8.000000, 8.500000, 2466 x 670, 7.920000, -0.626030, 0.035050, 0.073480, -0.007350, -0.121970, 0.508150, 5.000000, 9.900000, 0.491000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-10-19, 1666209600, 251.960000, 0.431470, 0.026030, 0.076930, -0.011560, 0.046820, 0.767630, , 0.000000, 7 x 7, 3.200000, 3.700000, 32.500000, 9.900000, 10.500000, 6539 x 656, 9.900000, -0.692230, 0.030620, 0.066610, -0.006420, -0.128530, 0.502930, 78.000000, 12.400000, 0.615000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-10-19, 1666209600, 251.960000, 0.390570, 0.025060, 0.075630, -0.011740, 0.042850, 0.777620, 46.000000, 3.100000, 6122 x 3885, 2.800000, 3.300000, 35.000000, 12.000000, 12.600000, 187 x 8, 0.000000, -0.739230, 0.024750, 0.059270, -0.005380, -0.128670, 0.504070, , 14.900000, 0.740000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-10-19, 1666209600, 251.960000, 0.352660, 0.024050, 0.073090, -0.011820, 0.039300, 0.782370, , 0.000000, 2666 x 83, 2.450000, 2.900000, 37.500000, 14.100000, 14.700000, 193 x 7, 0.000000, -0.782010, 0.017700, 0.051410, -0.004730, -0.119620, 0.492000, , 17.400000, 0.864000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-10-19, 1666209600, 251.960000, 0.328950, 0.022760, 0.071070, -0.011710, 0.036260, 0.807880, 1.000000, 2.700000, 2 x 3396, 2.400000, 2.600000, 40.000000, 16.300000, 16.900000, 2904 x 85, 0.000000, -0.805030, 0.010040, 0.044940, -0.004520, -0.105470, 0.488900, , 19.900000, 0.988000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-10-19, 1666209600, 251.960000, 0.293860, 0.021800, 0.067490, -0.011280, 0.033590, 0.801700, , 0.000000, 244 x 7, 1.950000, 2.350000, 42.500000, 18.500000, 19.100000, 5289 x 562, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 22.400000, 1.112000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-10-19, 1666209600, 251.960000, 0.268500, 0.020700, 0.064790, -0.010430, 0.030620, 0.806830, 1.000000, 2.010000, 5970 x 3637, 1.700000, 2.150000, 45.000000, 20.800000, 21.400000, 185 x 7, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 24.900000, 1.237000
1644440400, 2022-02-09 16:00, 2022-02-09, 16.000000, 20.120000, 2022-10-19, 1666209600, 251.960000, 0.246800, 0.019690, 0.062100, -0.010220, 0.027930, 0.816040, , 0.000000, 5760 x 3612, 1.550000, 1.950000, 47.500000, 23.100000, 23.700000, 182 x 7, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 27.400000, 1.361000
