[QUOTE_UNIXTIME], [QUOTE_READTIME], [QUOTE_DATE], [QUOTE_TIME_HOURS], [UNDERLYING_LAST], [EXPIRE_DATE], [EXPIRE_UNIX], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_RHO], [C_IV], [C_VOLUME], [C_LAST], [C_SIZE], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_SIZE], [P_LAST], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [P_RHO], [P_IV], [P_VOLUME], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-07-20, 1658347200, 28.000000, 0.004970, 0.000890, 0.001360, -0.004140, -0.000110, 2.132340, 3.000000, 0.050000, 0 x 8213, 0.000000, 0.050000, 160.000000, 130.700000, 130.900000, 2335 x 1688, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 130.900000, 4.496000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-07-20, 1658347200, 28.000000, 0.005520, 0.000860, 0.000970, -0.004610, 0.000050, 2.193810, 10.000000, 0.100000, 0 x 49110, 0.000000, 0.050000, 170.000000, 140.700000, 140.900000, 2895 x 394, 143.400000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 89.000000, 140.900000, 4.840000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-07-20, 1658347200, 28.000000, 0.005380, 0.000770, 0.001140, -0.004450, -0.000150, 2.255060, 15.000000, 0.050000, 0 x 60655, 0.000000, 0.050000, 180.000000, 150.600000, 150.800000, 2578 x 1141, 148.100000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 1.000000, 150.900000, 5.183000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.996420, 0.000940, 0.001590, -0.001270, 0.015670, 1.105320, 5.000000, 21.900000, 9918 x 744, 19.000000, 19.200000, 10.000000, 0.000000, 0.050000, 0 x 90314, 0.050000, -0.004780, 0.001150, 0.001550, -0.001680, -0.000450, 1.162480, 1.000000, 19.100000, 0.656000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.996000, 0.000960, 0.001470, -0.001470, 0.016480, 1.049820, , 0.000000, 2993 x 568, 18.500000, 18.700000, 10.500000, 0.000000, 0.050000, 0 x 77950, 0.000000, -0.005420, 0.001160, 0.001880, -0.001430, -0.000240, 1.110720, , 18.600000, 0.639000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.996150, 0.000940, 0.001510, -0.002020, 0.017190, 0.993480, 2.000000, 20.400000, 10122 x 571, 18.000000, 18.200000, 11.000000, 0.000000, 0.050000, 0 x 90564, 0.030000, -0.005780, 0.001270, 0.001580, -0.001900, 0.000000, 1.063020, 3.000000, 18.100000, 0.622000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.996050, 0.001050, 0.001060, -0.001490, 0.017650, 0.942340, , 0.000000, 3060 x 548, 17.500000, 17.700000, 11.500000, 0.000000, 0.050000, 0 x 72931, 0.000000, -0.005830, 0.001480, 0.002000, -0.001440, -0.000640, 1.017750, , 17.600000, 0.605000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.996220, 0.001090, 0.001100, -0.001810, 0.018670, 0.895470, 4.000000, 17.450000, 10140 x 563, 17.000000, 17.200000, 12.000000, 0.000000, 0.050000, 0 x 95541, 0.030000, -0.005690, 0.001590, 0.001630, -0.001530, -0.000630, 0.974100, 3.000000, 17.100000, 0.588000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.996330, 0.001020, 0.001020, -0.001110, 0.018920, 0.844140, , 0.000000, 3168 x 550, 16.500000, 16.700000, 12.500000, 0.000000, 0.050000, 0 x 72878, 0.000000, -0.006870, 0.001750, 0.002560, -0.002030, -0.000100, 0.931560, , 16.600000, 0.571000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.996470, 0.001030, 0.001610, -0.000830, 0.020410, 0.798650, 10.000000, 17.520000, 10661 x 565, 16.000000, 16.200000, 13.000000, 0.000000, 0.050000, 0 x 95500, 0.110000, -0.007090, 0.001820, 0.002600, -0.001250, 0.000000, 0.891790, 0.000000, 16.100000, 0.553000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.986260, 0.003110, 0.003480, -0.003560, 0.020560, 0.963440, , 0.000000, 2771 x 3683, 15.500000, 15.800000, 13.500000, 0.000000, 0.050000, 0 x 72878, 0.000000, -0.007460, 0.001980, 0.002690, -0.002080, -0.000570, 0.854500, , 15.600000, 0.536000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.986610, 0.003390, 0.004350, -0.003470, 0.020940, 0.918660, 0.000000, 12.100000, 11455 x 10778, 15.000000, 15.300000, 14.000000, 0.000000, 0.050000, 0 x 95716, 0.050000, -0.007470, 0.002210, 0.002430, -0.001440, -0.000370, 0.815890, 1.000000, 15.100000, 0.519000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.985400, 0.003590, 0.003770, -0.004020, 0.021450, 0.876070, , 0.000000, 3212 x 5281, 14.500000, 14.800000, 14.500000, 0.000000, 0.050000, 0 x 82870, 0.020000, -0.007980, 0.002420, 0.002460, -0.001190, -0.000670, 0.779750, 4.000000, 14.600000, 0.502000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.985550, 0.003920, 0.004340, -0.003540, 0.022930, 0.835900, 2.000000, 14.700000, 11678 x 10270, 14.000000, 14.300000, 15.000000, 0.000000, 0.050000, 0 x 86035, 0.030000, -0.007910, 0.002610, 0.002650, -0.001920, 0.000000, 0.745210, 20.000000, 14.100000, 0.485000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.984630, 0.004470, 0.004610, -0.003820, 0.023760, 0.756320, 5.000000, 11.500000, 11117 x 10691, 13.000000, 13.300000, 16.000000, 0.000000, 0.050000, 0 x 84385, 0.030000, -0.008910, 0.003090, 0.002640, -0.001150, -0.000390, 0.678920, 10.000000, 13.100000, 0.450000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.973230, 0.007080, 0.007090, -0.005820, 0.024610, 0.768640, 1.000000, 10.800000, 762 x 10606, 12.100000, 12.300000, 17.000000, 0.000000, 0.050000, 0 x 78852, 0.040000, -0.009620, 0.003670, 0.003310, -0.001280, -0.000590, 0.616040, 4.000000, 12.100000, 0.416000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.971110, 0.008360, 0.007230, -0.005380, 0.026450, 0.694510, 100.000000, 13.900000, 3552 x 11721, 11.100000, 11.300000, 18.000000, 0.000000, 0.050000, 0 x 49558, 0.030000, -0.011110, 0.004460, 0.002830, -0.001990, -0.000080, 0.557300, 2.000000, 11.100000, 0.382000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.968270, 0.009860, 0.007890, -0.005100, 0.028230, 0.624550, 1.000000, 12.730000, 10336 x 5357, 10.100000, 10.300000, 19.000000, 0.000000, 0.050000, 0 x 20, 0.070000, -0.012270, 0.005350, 0.003850, -0.001700, -0.000100, 0.500880, 10.000000, 10.100000, 0.347000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.944940, 0.015030, 0.013260, -0.007820, 0.028450, 0.649620, 4.000000, 10.100000, 2078 x 40187, 9.200000, 9.400000, 20.000000, 0.050000, 0.150000, 85823 x 85920, 0.120000, -0.035960, 0.012210, 0.009080, -0.004080, -0.001290, 0.564810, 12.000000, 9.100000, 0.313000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.921280, 0.019820, 0.016860, -0.010670, 0.028190, 0.644200, 1.000000, 9.400000, 3724 x 37027, 8.300000, 8.500000, 21.000000, 0.150000, 0.250000, 75277 x 91314, 0.150000, -0.062880, 0.018360, 0.013990, -0.007670, -0.003560, 0.585530, 8.000000, 8.100000, 0.279000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.897060, 0.025070, 0.020070, -0.012450, 0.028760, 0.622910, 1.000000, 10.300000, 44220 x 1611, 7.400000, 7.600000, 22.000000, 0.350000, 0.400000, 29636 x 26143, 0.400000, -0.100920, 0.025070, 0.019840, -0.010350, -0.004840, 0.615940, 109.000000, 7.100000, 0.244000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.848270, 0.030710, 0.026740, -0.016800, 0.027810, 0.669590, 1.000000, 8.940000, 40926 x 45114, 6.700000, 6.900000, 23.000000, 0.600000, 0.650000, 42338 x 9932, 0.560000, -0.146050, 0.030910, 0.026230, -0.014990, -0.007810, 0.646110, 30.000000, 6.100000, 0.210000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.803200, 0.035400, 0.032130, -0.019860, 0.026480, 0.685670, 25.000000, 6.500000, 48488 x 3411, 6.000000, 6.200000, 24.000000, 0.950000, 1.000000, 535 x 33682, 0.920000, -0.196380, 0.035430, 0.031720, -0.018910, -0.009920, 0.682010, 63.000000, 5.100000, 0.176000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.748560, 0.037640, 0.036800, -0.024250, 0.025410, 0.739000, 11.000000, 6.090000, 38748 x 77609, 5.500000, 5.700000, 25.000000, 1.350000, 1.450000, 29543 x 76814, 1.290000, -0.247360, 0.038610, 0.036240, -0.023020, -0.013220, 0.716120, 92.000000, 4.100000, 0.141000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.702040, 0.040000, 0.039950, -0.026840, 0.023530, 0.756410, 1.000000, 5.050000, 35129 x 25981, 5.000000, 5.100000, 26.000000, 1.850000, 1.900000, 599 x 3605, 1.750000, -0.296800, 0.040700, 0.039310, -0.025220, -0.015740, 0.742720, 641.000000, 3.100000, 0.107000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.655310, 0.041030, 0.042030, -0.029580, 0.022210, 0.784180, 1.000000, 4.900000, 68796 x 74322, 4.500000, 4.700000, 27.000000, 2.400000, 2.450000, 544 x 1436, 2.330000, -0.343790, 0.041640, 0.042600, -0.027790, -0.018170, 0.771490, 3.000000, 2.100000, 0.072000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.611770, 0.041400, 0.044380, -0.031730, 0.021420, 0.809150, 10.000000, 4.400000, 75542 x 76715, 4.100000, 4.300000, 28.000000, 3.000000, 3.100000, 603 x 70190, 2.930000, -0.388990, 0.041600, 0.044280, -0.030870, -0.020200, 0.802940, 50.000000, 1.100000, 0.038000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.570850, 0.041070, 0.045040, -0.033820, 0.019300, 0.833850, 238.000000, 4.000000, 54596 x 1912, 3.800000, 3.900000, 29.000000, 3.600000, 3.700000, 59238 x 1, 3.600000, -0.430190, 0.041810, 0.044750, -0.031770, -0.023110, 0.818330, 846.000000, 0.100000, 0.004000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.532690, 0.040340, 0.045270, -0.034870, 0.018800, 0.859840, 158.000000, 3.650000, 54063 x 26277, 3.500000, 3.600000, 30.000000, 4.300000, 4.400000, 67265 x 1547, 4.310000, -0.468350, 0.040840, 0.045600, -0.033530, -0.024650, 0.844800, 75.000000, 0.900000, 0.031000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.452360, 0.037480, 0.045290, -0.037430, 0.015870, 0.922580, 216.000000, 3.040000, 2459 x 74250, 2.900000, 3.000000, 32.500000, 6.200000, 6.300000, 550 x 62456, 6.150000, -0.548920, 0.037230, 0.044760, -0.035290, -0.029720, 0.909400, 201.000000, 3.400000, 0.116000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.386970, 0.034310, 0.043750, -0.038090, 0.013200, 0.973360, 489.000000, 2.460000, 11 x 30512, 2.450000, 2.500000, 35.000000, 8.200000, 8.300000, 45105 x 29114, 7.750000, -0.612620, 0.033380, 0.042990, -0.035420, -0.032230, 0.957430, 674.000000, 5.900000, 0.202000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.333980, 0.031250, 0.041850, -0.037850, 0.011870, 1.017120, 404.000000, 2.250000, 48561 x 73452, 2.050000, 2.150000, 37.500000, 10.300000, 10.500000, 55318 x 75746, 9.900000, -0.659610, 0.029010, 0.040530, -0.035920, -0.034140, 1.011920, 38.000000, 8.400000, 0.288000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.292340, 0.028260, 0.039490, -0.037650, 0.010450, 1.062780, 13.000000, 2.000000, 4 x 39563, 1.800000, 1.850000, 40.000000, 12.500000, 12.600000, 35975 x 1, 12.100000, -0.699610, 0.025010, 0.038250, -0.034270, -0.035320, 1.046430, 677.000000, 10.900000, 0.374000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.254890, 0.025580, 0.036540, -0.036170, 0.008590, 1.096960, 103.000000, 1.560000, 13164 x 65, 1.550000, 1.600000, 42.500000, 14.800000, 14.900000, 18036 x 11954, 14.000000, -0.721240, 0.020940, 0.036310, -0.034620, -0.035920, 1.105020, 2.000000, 13.400000, 0.460000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.227780, 0.023190, 0.034320, -0.035070, 0.007710, 1.135830, 57.000000, 1.650000, 63273 x 80536, 1.350000, 1.450000, 45.000000, 17.100000, 17.200000, 28252 x 314, 16.800000, -0.737810, 0.017350, 0.034160, -0.033300, -0.035170, 1.154250, 500.000000, 15.900000, 0.546000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.203260, 0.021070, 0.032140, -0.033290, 0.007690, 1.170530, 10.000000, 1.280000, 62804 x 83847, 1.200000, 1.300000, 47.500000, 19.400000, 19.600000, 36949 x 38296, 19.250000, -0.745450, 0.014210, 0.032330, -0.033840, -0.035250, 1.212420, 1.000000, 18.400000, 0.632000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.181210, 0.019230, 0.029790, -0.032310, 0.006910, 1.195450, 14.000000, 1.100000, 70672 x 39617, 1.050000, 1.150000, 50.000000, 21.800000, 22.000000, 10217 x 42772, 20.830000, -0.745160, 0.011700, 0.031480, -0.035090, -0.034170, 1.282480, 1.000000, 20.900000, 0.718000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.151080, 0.016260, 0.026720, -0.030250, 0.005430, 1.261240, 8.000000, 0.930000, 12857 x 39994, 0.900000, 0.950000, 55.000000, 26.600000, 26.800000, 1277 x 33880, 30.300000, -0.736600, 0.007620, 0.030940, -0.037270, -0.033380, 1.421310, 7.000000, 25.900000, 0.889000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.127450, 0.013870, 0.024000, -0.028080, 0.004200, 1.311300, 4.000000, 1.300000, 18969 x 30982, 0.750000, 0.800000, 60.000000, 31.400000, 31.600000, 28672 x 20518, 29.700000, -0.720230, 0.004740, 0.030300, -0.040710, -0.032240, 1.561740, 1.000000, 30.900000, 1.061000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.107380, 0.011920, 0.020820, -0.025490, 0.003890, 1.351890, 1.000000, 1.000000, 91889 x 52765, 0.600000, 0.700000, 65.000000, 36.300000, 36.500000, 5115 x 25437, 38.600000, -0.693690, 0.003150, 0.030510, -0.046320, -0.032460, 1.739030, 0.000000, 35.900000, 1.233000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.094190, 0.010490, 0.018870, -0.023810, 0.003300, 1.399290, 4.000000, 0.650000, 17476 x 47625, 0.550000, 0.600000, 70.000000, 41.200000, 41.400000, 814 x 21616, 40.500000, -0.664340, 0.002050, 0.031880, -0.052170, -0.032280, 1.919100, 1.000000, 40.900000, 1.405000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.082740, 0.009270, 0.017240, -0.021530, 0.003090, 1.435140, 20.000000, 0.550000, 93165 x 95757, 0.450000, 0.550000, 75.000000, 46.100000, 46.300000, 3700 x 12096, 46.000000, -0.634990, 0.001350, 0.031820, -0.059080, -0.032340, 2.102470, 1.000000, 45.900000, 1.576000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.070630, 0.008110, 0.015810, -0.020260, 0.002420, 1.458310, 141.000000, 0.500000, 80785 x 1725, 0.400000, 0.450000, 80.000000, 51.000000, 51.200000, 8472 x 8149, 49.800000, -0.604570, 0.000940, 0.032680, -0.064830, -0.032320, 2.288090, 7.000000, 50.900000, 1.748000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.062690, 0.007190, 0.014070, -0.018450, 0.002280, 1.486780, 40.000000, 0.550000, 77620 x 2224, 0.350000, 0.400000, 85.000000, 55.900000, 56.100000, 17524 x 215, 56.800000, -0.574770, 0.000520, 0.033540, -0.060000, -0.033030, 2.474760, 15.000000, 55.900000, 1.920000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.058130, 0.006590, 0.013460, -0.017650, 0.001940, 1.526490, 1.000000, 0.400000, 87120 x 94150, 0.300000, 0.400000, 90.000000, 60.900000, 61.100000, 3158 x 10034, 0.000000, -0.540090, 0.000520, 0.034160, -0.060320, -0.033660, 2.693120, , 60.900000, 2.092000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.050570, 0.005830, 0.011950, -0.016200, 0.002080, 1.540970, 103.000000, 0.350000, 94441 x 89445, 0.250000, 0.350000, 95.000000, 65.800000, 66.000000, 14002 x 754, 66.500000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 65.900000, 2.263000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.045500, 0.005380, 0.010710, -0.014870, 0.001570, 1.567590, 485.000000, 0.250000, 21326 x 43524, 0.250000, 0.300000, 100.000000, 70.800000, 71.000000, 3035 x 5584, 72.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 0.000000, 70.900000, 2.435000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.037560, 0.004410, 0.009880, -0.013020, 0.001670, 1.608350, 1.000000, 0.200000, 34196 x 47197, 0.200000, 0.250000, 110.000000, 80.700000, 80.900000, 3305 x 1679, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 80.900000, 2.779000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.030040, 0.003650, 0.007400, -0.011160, 0.000790, 1.629260, 50.000000, 0.300000, 82301 x 21189, 0.150000, 0.200000, 120.000000, 90.600000, 90.900000, 7697 x 8184, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 90.900000, 3.122000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.025800, 0.003150, 0.006820, -0.009430, 0.000790, 1.666060, 310.000000, 0.200000, 87041 x 89532, 0.100000, 0.200000, 130.000000, 100.600000, 100.800000, 883 x 5557, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 100.900000, 3.466000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.021590, 0.002660, 0.006070, -0.008840, 0.000840, 1.689780, 10.000000, 0.140000, 14724 x 24127, 0.100000, 0.150000, 140.000000, 110.500000, 110.800000, 2974 x 7802, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 110.900000, 3.809000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.017890, 0.002250, 0.005340, -0.007060, 0.000410, 1.700830, 2.000000, 0.100000, 86794 x 90203, 0.050000, 0.150000, 150.000000, 120.500000, 120.700000, 793 x 3902, 121.100000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 84.000000, 120.900000, 4.153000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.017550, 0.002140, 0.004520, -0.007320, 0.000990, 1.754350, 50.000000, 0.150000, 71829 x 96998, 0.050000, 0.150000, 160.000000, 130.400000, 130.700000, 3209 x 7095, 131.400000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 119.000000, 130.900000, 4.496000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.012770, 0.001690, 0.003970, -0.005540, 0.000790, 1.745070, 11.000000, 0.100000, 16353 x 51627, 0.050000, 0.100000, 170.000000, 140.400000, 140.600000, 1390 x 1356, 142.700000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 60.000000, 140.900000, 4.840000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-08-17, 1660766400, 56.000000, 0.013180, 0.001600, 0.003650, -0.006200, 0.000960, 1.790760, 173.000000, 0.100000, 5726 x 77189, 0.050000, 0.100000, 180.000000, 150.300000, 150.600000, 682 x 968, 152.490000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 1.000000, 150.900000, 5.183000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-09-21, 1663790400, 91.000000, 0.973410, 0.003130, 0.008860, -0.007170, 0.022640, 1.333720, 1.000000, 20.600000, 8386 x 9682, 19.200000, 19.500000, 10.000000, 0.000000, 0.050000, 0 x 76507, 0.020000, -0.004830, 0.001160, 0.002620, -0.001240, -0.000940, 0.914790, 1.000000, 19.100000, 0.656000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-09-21, 1663790400, 91.000000, 0.970900, 0.003700, 0.009630, -0.006270, 0.024700, 1.220690, 5.000000, 20.300000, 7704 x 8412, 18.200000, 18.500000, 11.000000, 0.000000, 0.050000, 0 x 77174, 0.030000, -0.005780, 0.001320, 0.002520, -0.000590, -0.000250, 0.837170, 0.000000, 18.100000, 0.622000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-09-21, 1663790400, 91.000000, 0.969190, 0.004280, 0.010080, -0.006650, 0.027510, 1.119010, 5.000000, 16.100000, 7562 x 7821, 17.200000, 17.500000, 12.000000, 0.000000, 0.050000, 0 x 82710, 0.000000, -0.006380, 0.001540, 0.002080, -0.000730, -0.000770, 0.766920, , 17.100000, 0.588000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-09-21, 1663790400, 91.000000, 0.965970, 0.005000, 0.010670, -0.006950, 0.029220, 1.025000, 1.000000, 13.900000, 8514 x 7689, 16.200000, 16.500000, 13.000000, 0.000000, 0.050000, 0 x 69736, 0.030000, -0.006230, 0.001840, 0.003020, -0.001410, -0.000760, 0.702700, 0.000000, 16.100000, 0.553000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-09-21, 1663790400, 91.000000, 0.964110, 0.005870, 0.011900, -0.006700, 0.031710, 0.939470, 1.000000, 15.100000, 8955 x 6841, 15.200000, 15.500000, 14.000000, 0.000000, 0.050000, 0 x 78555, 0.010000, -0.007430, 0.002170, 0.002890, -0.001100, -0.000300, 0.644520, 2.000000, 15.100000, 0.519000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-09-21, 1663790400, 91.000000, 0.955790, 0.007110, 0.013920, -0.007410, 0.033570, 0.897780, 10.000000, 13.810000, 280 x 6110, 14.300000, 14.500000, 15.000000, 0.000000, 0.050000, 0 x 69090, 0.030000, -0.007910, 0.002610, 0.003180, -0.000950, -0.000760, 0.587260, 18.000000, 14.100000, 0.485000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-09-21, 1663790400, 91.000000, 0.952190, 0.008370, 0.014240, -0.007190, 0.035800, 0.820760, 1.000000, 11.890000, 889 x 4305, 13.300000, 13.500000, 16.000000, 0.000000, 0.050000, 0 x 65384, 0.050000, -0.009190, 0.003070, 0.003680, -0.001030, -0.000540, 0.535550, 3.000000, 13.100000, 0.450000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-09-21, 1663790400, 91.000000, 0.947880, 0.009770, 0.015620, -0.006850, 0.038090, 0.748590, 10.000000, 14.500000, 2664 x 2851, 12.300000, 12.500000, 17.000000, 0.000000, 0.050000, 0 x 3143, 0.050000, -0.009200, 0.003640, 0.003960, -0.000720, -0.000670, 0.485630, 13.000000, 12.100000, 0.416000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-09-21, 1663790400, 91.000000, 0.943750, 0.011470, 0.016590, -0.007030, 0.040310, 0.680220, 5.000000, 11.900000, 18848 x 1479, 11.300000, 11.500000, 18.000000, 0.000000, 0.100000, 0 x 78160, 0.050000, -0.018070, 0.006230, 0.006160, -0.002120, -0.001880, 0.487130, 100.000000, 11.100000, 0.382000
1655928000, 2022-06-22 16:00, 2022-06-22, 16.000000, 29.110000, 2022-09-21, 1663790400, 91.000000, 0.925760, 0.014390, 0.019890, -0.008060, 0.041170, 0.668320, 3.000000, 12.890000, 15878 x 14412, 10.400000, 10.600000, 19.000000, 0.100000, 0.150000, 3054 x 60063, 0.100000, -0.037780, 0.010840, 0.011540, -0.003710, -0.002760, 0.518640, 72.000000, 10.100000, 0.347000
